file,library,min_time_s,max_time_s,mean_time_s,sd_time_s
VC1to6.rdata,pyreadr,0.00029,0.00036,0.00031,3e-05
VC1to6.rdata,pandas,0.00027,0.0017,0.00057,0.00063
VC1to6.rdata,polars,0.00011,0.03541,0.00718,0.01578
IudFollowup.rdata,pyreadr,0.00694,0.00714,0.007,8e-05
IudFollowup.rdata,pandas,0.00178,0.00201,0.00184,0.0001
IudFollowup.rdata,polars,0.00029,0.00084,0.00043,0.00023
IudAdmit.rdata,pyreadr,0.00107,0.00119,0.00111,5e-05
IudAdmit.rdata,pandas,0.00049,0.00063,0.00054,6e-05
IudAdmit.rdata,polars,0.00012,0.00028,0.0002,6e-05
Decay.rdata,pyreadr,0.00013,0.00018,0.00015,2e-05
Decay.rdata,pandas,0.00028,0.0004,0.00031,5e-05
Decay.rdata,polars,0.00012,0.00014,0.00013,1e-05
Oswego.rdata,pyreadr,0.00228,0.0024,0.00233,5e-05
Oswego.rdata,pandas,0.00054,0.00064,0.00057,4e-05
Oswego.rdata,polars,0.00016,0.00028,0.0002,5e-05
VC1to1.rdata,pyreadr,0.00011,0.00024,0.00018,6e-05
VC1to1.rdata,pandas,0.00026,0.00035,0.00029,4e-05
VC1to1.rdata,polars,8e-05,0.00011,9e-05,1e-05
VCT.rdata,pyreadr,0.00421,0.00487,0.00449,0.00029
VCT.rdata,pandas,0.00054,0.00079,0.00062,0.0001
VCT.rdata,polars,0.00023,0.00041,0.00028,8e-05
Compaq.rdata,pyreadr,0.00257,0.00271,0.00263,6e-05
Compaq.rdata,pandas,0.00075,0.00094,0.0008,8e-05
Compaq.rdata,polars,0.00021,0.00029,0.00024,3e-05
Xerop.rdata,pyreadr,0.00194,0.00205,0.00198,4e-05
Xerop.rdata,pandas,0.00051,0.00065,0.00055,6e-05
Xerop.rdata,polars,0.00023,0.00038,0.00028,6e-05
BP.rdata,pyreadr,0.00124,0.00138,0.00128,6e-05
BP.rdata,pandas,0.00038,0.00045,0.00041,3e-05
BP.rdata,polars,0.0001,0.00014,0.00011,2e-05
HW93.rdata,pyreadr,0.0017,0.00185,0.00175,6e-05
HW93.rdata,pandas,0.00048,0.00063,0.00052,6e-05
HW93.rdata,polars,0.00018,0.00022,0.0002,1e-05
Outbreak.rdata,pyreadr,0.00191,0.00196,0.00193,2e-05
Outbreak.rdata,pandas,0.00072,0.00082,0.00076,4e-05
Outbreak.rdata,polars,0.00028,0.0003,0.00029,1e-05
IudDiscontinue.rdata,pyreadr,0.00121,0.00126,0.00124,2e-05
IudDiscontinue.rdata,pandas,0.0004,0.00057,0.00045,7e-05
IudDiscontinue.rdata,polars,0.00013,0.00024,0.00017,5e-05
Marryage.rdata,pyreadr,0.00158,0.00163,0.00159,2e-05
Marryage.rdata,pandas,0.00047,0.00055,0.00051,3e-05
Marryage.rdata,polars,0.0001,0.00014,0.00012,1e-05
Timing.rdata,pyreadr,0.00127,0.00141,0.00134,6e-05
Timing.rdata,pandas,0.00042,0.00052,0.00047,5e-05
Timing.rdata,polars,8e-05,0.00013,0.00011,2e-05
Sleep3.rdata,pyreadr,0.00126,0.00162,0.0014,0.00016
Sleep3.rdata,pandas,0.00036,0.00047,0.0004,4e-05
Sleep3.rdata,polars,8e-05,0.00013,0.0001,2e-05
Suwit.rdata,pyreadr,9e-05,0.00018,0.00011,4e-05
Suwit.rdata,pandas,0.00026,0.00033,0.00029,3e-05
Suwit.rdata,polars,7e-05,0.00013,0.0001,2e-05
Ectopic.rdata,pyreadr,0.00189,0.00205,0.00197,6e-05
Ectopic.rdata,pandas,0.00043,0.0006,0.00052,7e-05
Ectopic.rdata,polars,0.00021,0.00026,0.00023,2e-05
ANCdata.rdata,pyreadr,0.00151,0.00174,0.00162,0.0001
ANCdata.rdata,pandas,0.00033,0.00072,0.00044,0.00016
ANCdata.rdata,polars,0.00012,0.00024,0.0002,4e-05
Attitudes.rdata,pyreadr,0.00273,0.00444,0.00317,0.00072
Attitudes.rdata,pandas,0.00054,0.00089,0.00063,0.00015
Attitudes.rdata,polars,0.00027,0.00037,0.0003,4e-05
