id,gender,age,marital,child,bedhr,bedmin,wokhr,wokmin,arrhr,arrmin
1,female,56,married,0,0,30,3,30,8,25
2,male,29,married,1,2,20,8,20,8,40
3,female,34,single,0,0,15,6,35,8,30
4,female,25,single,0,1,0,5,30,8,0
5,female,25,married,0,0,15,6,45,8,20
6,female,19,single,0,21,45,4,20,8,30
7,female,30,married,2,2,0,7,30,8,45
8,male,34,married,1,0,37,6,49,8,29
9,female,28,married,0,1,0,7,30,8,35
10,male,58,single,0,21,30,5,0,9,20
11,female,24,married,0,1,0,6,0,8,40
12,male,24,married,1,22,0,6,0,8,30
13,male,54,married,0,2,30,7,45,8,30
14,female,27,single,0,23,15,6,45,8,50
15,female,23,single,0,23,45,6,0,8,5
16,female,24,married,0,0,30,1,30,8,15
17,male,19,single,0,22,45,6,5,8,27
18,male,31,married,1,0,0,6,15,8,25
