file,library,min_time_s,max_time_s,mean_time_s,sd_time_s,mean_mem_MB,max_mem_MB
VC1to6.rdata,pyreadr,0.00093,0.00115,0.001,9e-05,0.017,0.017
VC1to6.rdata,pandas,0.00104,0.00154,0.00115,0.00022,0.277,0.277
VC1to6.rdata,polars,0.0002,0.0007,0.00031,0.00022,0.002,0.002
IudFollowup.rdata,pyreadr,0.04973,0.05245,0.05115,0.00102,1.418,1.419
IudFollowup.rdata,pandas,0.00382,0.00402,0.00388,8e-05,0.566,0.566
IudFollowup.rdata,polars,0.00044,0.00111,0.00062,0.00028,0.002,0.002
IudAdmit.rdata,pyreadr,0.00736,0.00768,0.00744,0.00014,0.191,0.191
IudAdmit.rdata,pandas,0.00154,0.00171,0.00158,7e-05,0.297,0.297
IudAdmit.rdata,polars,0.00027,0.0004,0.00032,5e-05,0.002,0.002
Decay.rdata,pyreadr,0.0006,0.00065,0.00062,2e-05,0.018,0.018
Decay.rdata,pandas,0.00097,0.00106,0.001,3e-05,0.28,0.28
Decay.rdata,polars,0.00021,0.00028,0.00024,3e-05,0.002,0.002
Oswego.rdata,pyreadr,0.00984,0.01003,0.00992,9e-05,0.06,0.061
Oswego.rdata,pandas,0.00205,0.00212,0.00207,3e-05,0.283,0.283
Oswego.rdata,polars,0.00027,0.00036,0.0003,4e-05,0.002,0.002
VC1to1.rdata,pyreadr,0.00039,0.00043,0.0004,2e-05,0.01,0.01
VC1to1.rdata,pandas,0.00102,0.00108,0.00105,3e-05,0.277,0.277
VC1to1.rdata,polars,0.00018,0.0002,0.00019,1e-05,0.002,0.002
VCT.rdata,pyreadr,0.01544,0.01734,0.016,0.00079,0.087,0.088
VCT.rdata,pandas,0.00178,0.00234,0.00204,0.0002,0.292,0.293
VCT.rdata,polars,0.00036,0.00056,0.00044,8e-05,0.002,0.002
Compaq.rdata,pyreadr,0.014,0.01508,0.01442,0.0005,0.18,0.18
Compaq.rdata,pandas,0.00181,0.00203,0.00187,9e-05,0.339,0.339
Compaq.rdata,polars,0.00036,0.00052,0.0004,7e-05,0.002,0.002
Xerop.rdata,pyreadr,0.0147,0.01483,0.01474,5e-05,0.236,0.236
Xerop.rdata,pandas,0.00143,0.0015,0.00146,3e-05,0.308,0.308
Xerop.rdata,polars,0.00036,0.00046,0.00039,4e-05,0.002,0.002
BP.rdata,pyreadr,0.0046,0.0073,0.00531,0.00112,0.04,0.04
BP.rdata,pandas,0.00139,0.00183,0.00156,0.00018,0.279,0.281
BP.rdata,polars,0.00023,0.00035,0.00028,4e-05,0.002,0.002
HW93.rdata,pyreadr,0.00814,0.00969,0.00869,0.00071,0.109,0.109
HW93.rdata,pandas,0.00147,0.00163,0.00155,6e-05,0.295,0.295
HW93.rdata,polars,0.00029,0.00044,0.00035,5e-05,0.002,0.002
Outbreak.rdata,pyreadr,0.01858,0.01871,0.01863,5e-05,0.514,0.514
Outbreak.rdata,pandas,0.00174,0.0019,0.00178,7e-05,0.347,0.347
Outbreak.rdata,polars,0.00038,0.00051,0.00043,5e-05,0.002,0.002
IudDiscontinue.rdata,pyreadr,0.00532,0.00591,0.00547,0.00026,0.098,0.098
IudDiscontinue.rdata,pandas,0.00144,0.00243,0.00173,0.00041,0.286,0.288
IudDiscontinue.rdata,polars,0.00025,0.00045,0.00033,8e-05,0.002,0.002
Marryage.rdata,pyreadr,0.00624,0.00684,0.00652,0.00024,0.031,0.031
Marryage.rdata,pandas,0.00141,0.00172,0.00154,0.00012,0.277,0.277
Marryage.rdata,polars,0.00023,0.00032,0.00027,3e-05,0.002,0.002
Timing.rdata,pyreadr,0.00436,0.00468,0.00456,0.00013,0.025,0.026
Timing.rdata,pandas,0.00144,0.00159,0.00148,6e-05,0.276,0.276
Timing.rdata,polars,0.00018,0.00027,0.00021,4e-05,0.002,0.002
Sleep3.rdata,pyreadr,0.00418,0.0043,0.00423,4e-05,0.029,0.029
Sleep3.rdata,pandas,0.00136,0.00143,0.00138,3e-05,0.276,0.276
Sleep3.rdata,polars,0.00017,0.00021,0.00018,2e-05,0.002,0.002
Suwit.rdata,pyreadr,0.00027,0.00033,0.00029,3e-05,0.006,0.006
Suwit.rdata,pandas,0.00094,0.00101,0.00097,3e-05,0.276,0.276
Suwit.rdata,polars,0.00017,0.00021,0.00018,2e-05,0.002,0.002
Ectopic.rdata,pyreadr,0.00716,0.00764,0.0074,0.00019,0.093,0.093
Ectopic.rdata,pandas,0.00131,0.00144,0.00139,7e-05,0.289,0.289
Ectopic.rdata,polars,0.00027,0.00036,0.0003,4e-05,0.002,0.002
ANCdata.rdata,pyreadr,0.00572,0.00588,0.00578,6e-05,0.086,0.086
ANCdata.rdata,pandas,0.00115,0.00147,0.00128,0.00013,0.282,0.282
ANCdata.rdata,polars,0.00022,0.00042,0.00029,8e-05,0.002,0.002
Attitudes.rdata,pyreadr,0.01015,0.01133,0.01064,0.00044,0.1,0.1
Attitudes.rdata,pandas,0.002,0.00232,0.00212,0.00013,0.283,0.283
Attitudes.rdata,polars,0.00036,0.00043,0.00038,3e-05,0.002,0.002
