id,gender,dbirth,sleepy,lecture,grwork,kg,cm
1,female,1985-06-13,1,1,1,46,156
2,female,1977-01-17,1,1,0,49,156
3,female,1981-06-28,1,1,0,51,150
4,female,1980-03-14,1,1,0,50,153
5,female,1974-06-01,1,1,0,62,148
6,female,1973-02-22,1,1,0,50,140
7,female,1976-07-17,0,,,50,150
8,female,1975-07-02,1,1,1,48,186
9,male,1970-10-13,1,1,0,69,155
10,female,1980-07-31,1,1,0,44,152
11,male,1974-06-11,1,1,1,77,157
12,female,1971-02-03,1,1,0,46,149
13,male,1973-05-03,1,0,0,59,156
14,male,1985-12-03,0,,,55,172
15,female,,0,,,55,157
